index,lpips,orig_idx,orig_label,orig_confidence,adv_idx,adv_label,adv_confidence,adv_orig_confidence,confidence_drop,fooled
735,0.005872130393981934,542,drumstick,0.0906650498509407,819,stage,0.10327047854661942,0.01016638707369566,0.08049866277724504,1
736,0.0025827386416494846,834,suit,0.10002999007701874,834,suit,0.08467090129852295,0.08467090129852295,0.015359088778495789,0
737,0.005270085763186216,922,menu,0.10208886116743088,424,barbershop,0.17148153483867645,0.0005880446988157928,0.10150081646861508,1
738,0.0036230972036719322,918,crossword_puzzle,0.08417195826768875,487,cellular_telephone,0.08505905419588089,0.051986780017614365,0.03218517825007439,1
739,0.003003466408699751,843,swing,0.04027925431728363,594,harp,0.04366222023963928,0.021433623507618904,0.018845630809664726,1
740,0.0050565567798912525,612,jinrikisha,0.17287427186965942,424,barbershop,0.1866731345653534,0.0022304868325591087,0.17064378503710032,1
741,0.004819598514586687,515,cowboy_hat,0.049554988741874695,703,park_bench,0.07092078775167465,0.0023764215875416994,0.047178567154332995,1
742,0.003294470952823758,345,ox,0.11646723002195358,386,African_elephant,0.14083535969257355,0.09266284853219986,0.023804381489753723,1
743,0.002952918177470565,842,swimming_trunks,0.1458456963300705,756,rain_barrel,0.05117051675915718,0.026738978922367096,0.1191067174077034,1
744,0.004332098178565502,665,moped,0.2311781495809555,904,window_screen,0.11112566292285919,0.0682573989033699,0.1629207506775856,1
745,0.006293445825576782,527,desktop_computer,0.13844063878059387,782,screen,0.05680951103568077,0.019214455038309097,0.11922618374228477,1
746,0.00454001734033227,518,crash_helmet,0.27920812368392944,518,crash_helmet,0.0959707722067833,0.0959707722067833,0.18323735147714615,0
747,0.01632428914308548,667,mortarboard,0.131849467754364,819,stage,0.22748923301696777,0.002464329358190298,0.12938513839617372,1
748,0.002682756632566452,642,marimba,0.02642594836652279,523,crutch,0.025982771068811417,0.02148015797138214,0.004945790395140648,1
749,0.00457714032381773,894,wardrobe,0.0813474953174591,904,window_screen,0.11031397432088852,0.05670364946126938,0.024643845856189728,1
750,0.004904456902295351,701,parachute,0.05608213692903519,430,basketball,0.10075125843286514,0.03116261027753353,0.024919526651501656,1
751,0.006794722750782967,618,ladle,0.06889856606721878,641,maraca,0.15228082239627838,0.005480289924889803,0.06341827614232898,1
752,0.006950456649065018,478,carton,0.14955434203147888,529,diaper,0.09922641515731812,0.0012316887732595205,0.14832265325821936,1
753,0.002599504776299,487,cellular_telephone,0.34387296438217163,487,cellular_telephone,0.04612916335463524,0.04612916335463524,0.2977438010275364,0
754,0.0045395465567708015,603,horse_cart,0.09379524737596512,339,sorrel,0.08659693598747253,0.043829020112752914,0.049966227263212204,1
755,0.003939888905733824,862,torch,0.06099247187376022,805,soccer_ball,0.09215223044157028,0.008776571601629257,0.052215900272130966,1
756,0.005098365247249603,339,sorrel,0.08620166033506393,515,cowboy_hat,0.054038241505622864,0.0381130613386631,0.04808859899640083,1
757,0.0032556948717683554,518,crash_helmet,0.4341135025024414,880,unicycle,0.3872227966785431,0.007848558016121387,0.42626494448632,1
758,0.007898111827671528,918,crossword_puzzle,0.28138136863708496,904,window_screen,0.22693172097206116,0.01745658740401268,0.2639247812330723,1
759,0.004513558931648731,603,horse_cart,0.1428079456090927,660,mobile_home,0.07911231368780136,0.019907169044017792,0.12290077656507492,1
760,0.004173561464995146,444,bicycle-built-for-two,0.2336205095052719,444,bicycle-built-for-two,0.2591265141963959,0.2591265141963959,-0.025506004691123962,0
761,0.002357079880312085,870,tricycle,0.06176518276333809,904,window_screen,0.09267713874578476,0.001297020586207509,0.06046816217713058,1
762,0.0031384103931486607,487,cellular_telephone,0.47534963488578796,904,window_screen,0.7398717403411865,0.002691088942810893,0.47265854594297707,1
763,0.0034369260538369417,733,pole,0.17012105882167816,743,prison,0.2101498693227768,0.02716197445988655,0.1429590843617916,1
764,0.002423267811536789,629,lipstick,0.07757841050624847,655,miniskirt,0.08205626159906387,0.04176488518714905,0.035813525319099426,1
765,0.0033380258828401566,829,streetcar,0.08257187157869339,663,monastery,0.13696031272411346,0.0035499203950166702,0.07902195118367672,1
766,0.0028546922840178013,706,patio,0.5677177906036377,706,patio,0.09315125644207001,0.09315125644207001,0.4745665341615677,0
767,0.005045291036367416,402,acoustic_guitar,0.1356656700372696,546,electric_guitar,0.10143736749887466,0.006274930667132139,0.12939073937013745,1
768,0.0055120158940553665,731,plunger,0.08123672753572464,608,jean,0.036581914871931076,0.005478729493916035,0.0757579980418086,1
769,0.002434565918520093,546,electric_guitar,0.08288142830133438,819,stage,0.07424457371234894,0.006312843877822161,0.07656858442351222,1
770,0.0024825260043144226,981,ballplayer,0.191704660654068,768,rugby_ball,0.16664139926433563,0.03973308205604553,0.15197157859802246,1
771,0.01047369372099638,645,maypole,0.21786321699619293,557,flagpole,0.03840712457895279,0.02587529830634594,0.191987918689847,1
772,0.0016364214243367314,702,parallel_bars,0.1486629992723465,421,bannister,0.22614197432994843,0.010594351217150688,0.1380686480551958,1
773,0.0049704983830451965,880,unicycle,0.4633919298648834,880,unicycle,0.29044681787490845,0.29044681787490845,0.17294511198997498,0
774,0.005916465073823929,788,shoe_shop,0.04619363695383072,424,barbershop,0.2829223871231079,0.00503088254481554,0.04116275440901518,1
775,0.003726071445271373,421,bannister,0.5163574814796448,421,bannister,0.23609398305416107,0.23609398305416107,0.2802634984254837,0
776,0.00466640992090106,444,bicycle-built-for-two,0.17387151718139648,444,bicycle-built-for-two,0.104118712246418,0.104118712246418,0.06975280493497849,0
777,0.006393314339220524,975,lakeside,0.07716050744056702,743,prison,0.24187332391738892,0.0009427852928638458,0.07621772214770317,1
778,0.004250905476510525,978,seashore,0.43051257729530334,354,Arabian_camel,0.27858126163482666,0.11776764690876007,0.3127449303865433,1
779,0.006871913559734821,830,stretcher,0.04102944955229759,879,umbrella,0.1544496864080429,0.011437913402915001,0.02959153614938259,1
780,0.005640142131596804,481,cassette,0.08648878335952759,743,prison,0.17937606573104858,0.002095498377457261,0.08439328498207033,1
781,0.005874399561434984,414,backpack,0.22135087847709656,805,soccer_ball,0.06501267850399017,0.02622339501976967,0.1951274834573269,1
782,0.005408979021012783,880,unicycle,0.20162244141101837,904,window_screen,0.06621453166007996,0.025895021855831146,0.17572741955518723,1
783,0.0029286453500390053,603,horse_cart,0.08395048975944519,603,horse_cart,0.0786394253373146,0.0786394253373146,0.005311064422130585,0
784,0.006757384166121483,427,barrel,0.219390407204628,603,horse_cart,0.14540179073810577,0.003559749573469162,0.21583065763115883,1
785,0.0020931661128997803,417,balloon,0.03525582700967789,560,football_helmet,0.194004088640213,0.006161331199109554,0.029094495810568333,1
786,0.005123288836330175,462,broom,0.04320993274450302,904,window_screen,0.069272480905056,0.0005216021672822535,0.04268833057722077,1
787,0.003060426563024521,700,paper_towel,0.09314093738794327,651,microwave,0.10710828006267548,0.002238424262031913,0.09090251312591136,1
788,0.003789168084040284,608,jean,0.07317698746919632,904,window_screen,0.15913960337638855,0.03800039738416672,0.0351765900850296,1
789,0.007737947627902031,460,breakwater,0.11311203241348267,491,chain_saw,0.14307908713817596,0.005105405114591122,0.10800662729889154,1
790,0.004530027043074369,192,cairn,0.06470435857772827,588,hamper,0.09467112272977829,0.000328622612869367,0.0643757359648589,1
791,0.004547267220914364,950,orange,0.05801640823483467,489,chainlink_fence,0.09370863437652588,0.0013987653655931354,0.056617642869241536,1
792,0.0019390941597521305,752,racket,0.08468739688396454,416,balance_beam,0.128187894821167,0.0491170696914196,0.03557032719254494,1
793,0.00902529340237379,620,laptop,0.08749771863222122,487,cellular_telephone,0.13298359513282776,0.035134848207235336,0.052362870424985886,1
794,0.002754191868007183,339,sorrel,0.18431271612644196,340,zebra,0.050301600247621536,0.035335879772901535,0.14897683635354042,1
795,0.005275755189359188,880,unicycle,0.17314735054969788,489,chainlink_fence,0.13846521079540253,0.00309810321778059,0.17004924733191729,1
796,0.008457953110337257,546,electric_guitar,0.3077417016029358,546,electric_guitar,0.5073332190513611,0.5073332190513611,-0.1995915174484253,0
797,0.003580633783712983,428,barrow,0.52937912940979,489,chainlink_fence,0.3647346794605255,0.11272551864385605,0.416653610765934,1
798,0.00460599921643734,442,bell_cote,0.4084271192550659,442,bell_cote,0.02936398983001709,0.02936398983001709,0.37906312942504883,0
799,0.002905887784436345,982,groom,0.05956410989165306,617,lab_coat,0.18066884577274323,0.004046071320772171,0.05551803857088089,1
800,0.004827836062759161,537,dogsled,0.09485980868339539,775,sarong,0.047050416469573975,0.0019468212267383933,0.09291298745665699,1
801,0.0021451793145388365,918,crossword_puzzle,0.23928608000278473,487,cellular_telephone,0.057447392493486404,0.00910838134586811,0.23017769865691662,1
802,0.004282334353774786,665,moped,0.2729331851005554,670,motor_scooter,0.2135528326034546,0.13966330885887146,0.13326987624168396,1
803,0.009921468794345856,819,stage,0.1618432253599167,650,microphone,0.2668698728084564,0.06730935722589493,0.09453386813402176,1
804,0.0035996707156300545,858,tile_roof,0.2652950584888458,556,fire_screen,0.02814195118844509,0.01547252107411623,0.2498225374147296,1
805,0.007152114063501358,683,oboe,0.057190265506505966,917,comic_book,0.10965432971715927,0.0018801840487867594,0.05531008145771921,1
806,0.0035089149605482817,870,tricycle,0.14459159970283508,880,unicycle,0.2135164588689804,0.0661252960562706,0.07846630364656448,1
807,0.002722905483096838,447,binoculars,0.16565155982971191,593,harmonica,0.17503322660923004,0.010171066969633102,0.1554804928600788,1
808,0.002878124127164483,515,cowboy_hat,0.5818765163421631,545,electric_fan,0.12481031566858292,0.02091904915869236,0.5609574671834707,1
809,0.004994207061827183,762,restaurant,0.23189985752105713,559,folding_chair,0.2604896128177643,0.17141970992088318,0.06048014760017395,1
810,0.007034186273813248,518,crash_helmet,0.5302538871765137,880,unicycle,0.253383070230484,0.003746988018974662,0.526506899157539,1
811,0.0031561576761305332,622,lens_cap,0.1396796703338623,759,reflex_camera,0.1215045377612114,0.014765328727662563,0.12491434160619974,1
812,0.00417281873524189,740,power_drill,0.03639638423919678,539,doormat,0.03436331823468208,0.0008146792533807456,0.03558170498581603,1
813,0.004769077058881521,822,steel_drum,0.05022462084889412,875,trombone,0.06203150004148483,0.00677252933382988,0.04345209151506424,1
814,0.0024506247136741877,608,jean,0.04025958850979805,411,apron,0.07137154042720795,0.049546629190444946,-0.009287040680646896,1
815,0.010085263289511204,540,drilling_platform,0.02832879312336445,904,window_screen,0.7334105372428894,0.00018040234863292426,0.028148390774731524,1
816,0.00354944309219718,655,miniskirt,0.38602957129478455,655,miniskirt,0.17890575528144836,0.17890575528144836,0.20712381601333618,0
817,0.007173646241426468,838,sunscreen,0.09454352408647537,638,maillot,0.050123438239097595,0.006200447212904692,0.08834307687357068,1
818,0.0032942919060587883,908,wing,0.2440716177225113,404,airliner,0.20693807303905487,0.03845658898353577,0.20561502873897552,1
819,0.004107820335775614,670,motor_scooter,0.1129300445318222,670,motor_scooter,0.07431747764348984,0.07431747764348984,0.03861256688833237,0
820,0.004165175370872021,579,grand_piano,0.4238725006580353,579,grand_piano,0.32431498169898987,0.32431498169898987,0.09955751895904541,0
821,0.0021460289135575294,794,shower_curtain,0.06881461292505264,750,quilt,0.10969014465808868,0.022834936156868935,0.04597967676818371,1
822,0.006571684964001179,423,barber_chair,0.07741133123636246,424,barbershop,0.2669026553630829,0.06873974204063416,0.008671589195728302,1
823,0.004493751097470522,834,suit,0.07996062934398651,487,cellular_telephone,0.16971200704574585,0.016904180869460106,0.0630564484745264,1
824,0.004048675764352083,487,cellular_telephone,0.07384104281663895,904,window_screen,0.18075557053089142,0.0034345395397394896,0.07040650327689946,1
825,0.008677219040691853,603,horse_cart,0.11109038442373276,603,horse_cart,0.09584788978099823,0.09584788978099823,0.015242494642734528,0
826,0.004808993544429541,805,soccer_ball,0.0659562423825264,805,soccer_ball,0.10967067629098892,0.10967067629098892,-0.043714433908462524,0
827,0.006432658061385155,876,tub,0.15945245325565338,756,rain_barrel,0.07152361422777176,0.035009242594242096,0.12444321066141129,1
828,0.0031385812908411026,515,cowboy_hat,0.09514406323432922,340,zebra,0.45335912704467773,0.008975048549473286,0.08616901468485594,1
829,0.003691309131681919,645,maypole,0.38443803787231445,645,maypole,0.15630854666233063,0.15630854666233063,0.22812949120998383,0
830,0.003052051877602935,620,laptop,0.06917387247085571,545,electric_fan,0.23924054205417633,0.0012237104820087552,0.06795016198884696,1
831,0.0019443073542788625,697,pajama,0.034234486520290375,608,jean,0.051215365529060364,0.02165559120476246,0.012578895315527916,1
832,0.006961088627576828,788,shoe_shop,0.1667829006910324,424,barbershop,0.04658760130405426,0.00316259847022593,0.16362030222080648,1
833,0.005356393754482269,730,plow,0.26534751057624817,340,zebra,0.18723398447036743,0.003126331837847829,0.26222117873840034,1
834,0.0040975590236485004,620,laptop,0.22426629066467285,669,mosquito_net,0.1719646453857422,0.018931269645690918,0.20533502101898193,1
835,0.00493690324947238,339,sorrel,0.2171996682882309,733,pole,0.055916670709848404,0.015566634945571423,0.20163303334265947,1
836,0.002577330218628049,545,electric_fan,0.5490255951881409,424,barbershop,0.37486863136291504,0.07936642318964005,0.4696591719985008,1
837,0.0042723920196294785,830,stretcher,0.06136025860905647,424,barbershop,0.10241416841745377,0.0009647666593082249,0.06039549194974825,1
838,0.005924444179981947,655,miniskirt,0.0927729383111,424,barbershop,0.30072021484375,0.015162085182964802,0.0776108531281352,1
839,0.005414237268269062,423,barber_chair,0.13127905130386353,523,crutch,0.15155179798603058,0.05009844899177551,0.08118060231208801,1
840,0.004052059259265661,838,sunscreen,0.09470796585083008,837,sunglasses,0.13496588170528412,0.0023941383697092533,0.09231382748112082,1
841,0.004908015951514244,620,laptop,0.7526846528053284,879,umbrella,0.07900038361549377,0.0013951052678748965,0.7512895475374535,1
842,0.005456947721540928,421,bannister,0.0629010796546936,489,chainlink_fence,0.03816547617316246,0.0005966285243630409,0.06230445113033056,1
843,0.0050958595238626,843,swing,0.21177273988723755,489,chainlink_fence,0.2131897211074829,0.004192319232970476,0.20758042065426707,1
844,0.0048295739106833935,452,bonnet,0.22308385372161865,904,window_screen,0.10068002343177795,0.022808287292718887,0.20027556642889977,1
845,0.004238843452185392,546,electric_guitar,0.2648269832134247,904,window_screen,0.029770074412226677,0.004144323989748955,0.26068265922367573,1
